Event Number,PMT ID,Time,Charge
17,81,336.7219754385965,4.765624999999893
17,83,337.4590559055118,3.6669921875000533
17,87,336.92172040816325,6.313476562499893
17,88,337.1589929824562,7.0947265625
17,94,337.04968979591837,1.6552734374999467
17,96,336.6133172413793,5.083007812499893
17,97,337.29398524590164,5.170898437499893
17,99,336.7900052631579,1.9335937499998934
17,101,336.83845172413794,3.2714843750000533
17,103,337.6306425531915,2.0458984374998934
17,104,336.4935,2.2216796875001066
17,111,334.8534000000001,0.3466796874999467
17,114,338.3459181818182,0.4736328124998934
17,116,335.0311,1.8212890625
17,133,370.9200483870967,1.0156250000001066
17,143,345.3124777777778,2.138671875
17,151,349.6722161290322,2.0849609374998934
17,159,330.88814745762716,8.442382812499947
17,162,353.2222428571429,0.9423828124999467
17,186,347.47535945945947,1.5429687499998934
18,3,347.65191052631576,2.4121093749999467
18,5,333.79076129032256,2.3388671875001066
18,6,342.25253103448273,1.552734375
18,29,333.52552162162164,2.5195312499999467
18,55,338.8393294117647,2.2558593749998934
18,59,592.0111276595745,0.5957031249998934
18,60,338.32973170731714,3.4521484374998934
18,61,336.15798627450977,2.2265625000001066
18,65,337.6847,1.6015624999998934
18,66,337.5875115942029,2.8564453125000533
18,67,336.3895764044944,2.8515624999999467
18,68,336.7676793103448,4.169921875000053
18,71,339.3851929577464,0.8886718750001066
18,72,335.9083814814815,3.1249999999999467
18,73,337.1115315789474,4.370117187500053
18,74,341.1438,1.5283203125001066
18,75,336.4969074766355,2.9052734375001066
18,78,339.24200689655174,0.6835937500001066
18,80,337.4075588235294,2.0654296874998934
18,81,336.97112773109245,8.403320312499893
18,83,338.99492745098036,1.6748046875001066
18,87,339.2591210526316,1.1279296875000533
18,88,336.8662604316547,12.749023437499947
18,91,338.1127453608247,2.3681640624999467
18,94,337.4392206185567,3.6376953125000533
18,96,341.99348421052633,3.0517578125000533
18,97,336.84516451612905,2.9003906249999467
18,101,336.89861794871797,2.2021484375000533
18,111,336.63376363636365,2.3632812499998934
18,118,448.31586206896554,2.0312499999999467
18,136,306.8461846153846,1.5673828125001066
18,157,346.37362197802196,2.7343749999999467
18,168,365.6872121212121,2.6464843750000533
18,171,348.30392857142857,1.6845703124998934
18,178,342.12890000000004,0.83984375
18,186,347.49490000000003,2.2998046874998934
18,209,346.28603174603177,2.919921875
18,214,335.7037611940299,2.1875
19,5,347.6574095238095,1.2841796875000533
19,6,336.6563543859649,2.3828124999999467
19,12,341.6888,4.130859375000107
19,13,336.16386375838925,5.327148437500053
19,17,362.6537333333333,1.6406249999999467
19,18,337.8030719626168,1.9775390624999467
19,20,336.7647818181818,2.7929687500000533
19,21,342.6347,1.7285156249999467
19,38,402.57485398230097,3.3007812500000533
19,52,335.21062105263155,2.6611328125000533
19,58,339.53320465116275,1.0400390625001066
19,60,337.1576440677966,1.7138671875
19,63,342.54938648648647,2.0019531249998934
19,65,337.735752631579,4.624023437500053
19,67,338.03615454545456,3.8281249999999467
19,68,337.3406661971831,8.139648437499893
19,70,338.58421807228916,0.693359375
19,72,337.93623333333335,2.6904296874999467
19,73,337.50966305220885,4.5703125
19,74,336.572895035461,5.7373046875
19,75,337.2946027522936,4.624023437499893
19,78,337.7081636363636,1.6357421875001066
19,81,337.9576333333333,5.141601562500107
19,83,338.17037407407406,7.6904296875
19,85,337.24670883977905,6.1962890625
19,86,337.20153793103447,8.7109375
19,88,337.16330000000005,7.182617187500053
19,94,337.31412086330937,5.205078124999893
19,96,336.70582197802196,1.4160156249999467
19,97,337.4352784386617,7.524414062499893
19,101,337.40850465116284,2.1240234374999467
19,105,337.7085461538461,1.8847656250001066
19,110,336.51909459459455,3.9062500000000533
19,111,368.5067333333334,1.2890624999999467
19,116,370.1957052631579,2.1484374999999467
19,136,345.91869115646256,2.0703125
19,145,351.05899999999997,1.2451171874999467
19,161,347.92086363636366,1.8701171875
19,172,328.0195097560976,2.3486328124999467
19,182,434.7134454545454,1.7773437500001066
19,183,348.15793357664234,2.3974609374999467
19,186,349.40030677966104,1.6162109375
19,188,300.11953469387754,1.1425781250000533
19,193,353.8447444444445,2.1728515624999467
19,208,348.04062857142856,1.923828125
19,210,371.53400000000005,1.4160156249998934
19,224,343.30807931034485,2.9589843750001066
20,13,335.39806447876447,6.162109375
20,18,336.0444225806451,2.0800781250001066
20,20,338.2118380952381,1.8017578125
20,22,333.4841228070175,2.1582031250000533
20,23,336.1748425531915,2.4365234375
20,29,333.09204814814814,1.0107421875
20,49,337.91222631578944,2.6806640625000533
20,59,336.38155813953483,3.3203125
20,62,336.6863975609756,4.746093750000107
20,66,336.5883,1.4111328125000533
20,67,336.7451522144522,9.604492187500053
20,71,341.59523846153843,1.9580078124999467
20,72,336.9961631578947,3.6816406250001066
20,73,337.2306868338558,7.871093749999947
20,74,336.54353333333336,2.7978515624998934
20,75,336.8769684491979,7.177734375
20,78,392.12884347826093,0.7421874999999467
20,80,337.2472326732673,8.408203124999947
20,81,337.63564615384615,7.797851562500053
20,83,337.37810722891567,2.7246093750001066
20,85,338.4395356687898,2.2167968749999467
20,86,338.3509555555556,8.559570312500107
20,87,337.0107,3.8720703124998934
20,88,338.7524493506494,3.9257812499998934
20,91,338.6800276595744,1.7578125000001066
20,94,354.7412,1.5966796874998934
20,96,336.3042161849711,4.16015625
20,101,353.23561428571435,3.5058593749998934
20,103,335.7016,2.0019531249998934
20,110,336.7539228187919,3.2177734374998934
20,113,335.8655310344828,2.4755859374999467
20,144,344.7185826086956,1.1181640625001066
20,157,676.0117240310078,2.1240234374999467
20,159,344.3408789473684,0.2783203125
20,160,346.39557936507936,2.0751953125001066
20,172,262.20056666666665,2.5244140625000533
20,174,83.14819999999997,2.0458984375001066
20,176,344.9670793103448,1.8652343750001066
20,183,352.0427265486726,1.4453125000001066
20,205,-68.5092677966102,1.1572265625001066
20,206,346.2870692913385,2.4902343750001066
20,214,334.0903529411765,2.0019531249998934
21,3,335.71395,1.4599609375
21,6,335.8789243243243,2.1777343750001066
21,9,357.8376666666667,1.5136718749999467
21,12,334.0677090909091,0.7421875000000533
21,18,343.4850401709401,1.4794921875000533
21,21,345.1293568627451,1.9335937499999467
21,25,335.63164901960783,2.32421875
21,49,335.3431814814815,1.8554687499999467
21,54,345.1221851851852,1.7871093750001066
21,55,343.45579999999995,2.8417968750000533
21,61,335.97160693069304,1.8017578125
21,62,349.5688964912281,1.4208984374999467
21,63,337.63273606557374,1.8115234375001066
21,65,335.88156567164174,5.405273437500053
21,67,318.9429292993631,3.8134765625000533
21,68,337.7507094488189,2.1191406250001066
21,72,337.01294651162794,2.9541015624998934
21,73,336.72158041237117,13.095703124999893
21,75,336.902289010989,2.8906250000000533
21,81,337.9278,3.9306640624998934
21,83,336.9123606060606,6.562500000000053
21,85,337.10436374501995,5.527343749999893
21,86,337.73027671232876,6.064453124999947
21,87,337.78749999999997,2.9101562500001066
21,88,336.72662490272376,6.010742187499893
21,94,336.95799999999997,5.004882812500107
21,96,337.6669304347826,7.128906250000107
21,97,337.27686958525345,5.703124999999947
21,103,337.9546952380952,1.1083984374999467
21,104,336.2074007092198,3.8085937500000533
21,105,337.82015454545456,0.9521484374999467
21,106,339.76990256410255,1.6845703125000533
21,108,371.73374096385544,2.2656249999998934
21,110,336.37669047619045,1.5771484374999467
21,115,334.5361511627907,1.9433593749998934
21,116,335.5306629370629,1.9580078125
21,117,337.7128419847328,2.3876953125000533
21,124,336.2020117647059,2.4999999999999467
21,139,335.2406743362832,2.7392578125001066
21,152,339.0881,1.4501953125
21,170,348.6894848484849,1.8945312499998934
21,187,346.66097777777776,2.2509765624999467
21,208,366.5735636363636,2.5830078125001066
22,3,335.45012424242424,1.357421875
22,6,336.25514054054054,1.9091796875
22,9,344.9067142857143,1.2451171874998934
22,10,339.92982,1.806640625000053
22,23,342.5713511811024,2.5292968750001066
22,27,359.8164103896104,3.0029296875000533
22,52,337.0293232876712,5.561523437500053
22,55,336.14019024390245,1.2988281249998934
22,61,371.75124117647056,2.8124999999998934
22,62,336.30305362318836,1.4111328125001066
22,65,337.17470000000014,1.7871093749998934
22,67,336.7392067873303,4.985351562500053
22,71,-163.65029999999942,1.9628906250000533
22,73,337.6783871794872,3.10546875
22,74,337.01001981981983,6.206054687500053
22,75,336.4938641025641,4.194335937500053
22,78,336.85725454545457,2.2998046874999467
22,80,336.9942254901961,10.9326171875
22,81,337.1271846153846,7.719726562500053
22,83,339.1934111111111,1.7773437499998934
22,85,338.31045384615385,4.023437499999947
22,86,336.63135683453237,5.278320312500053
22,87,337.33107558685447,6.816406250000107
22,88,336.7962827586207,3.5205078124998934
22,96,336.5825222222222,12.607421875000107
22,97,337.75008507462684,3.212890625
22,101,336.93091694915256,3.6718750000001066
22,102,336.01897606837605,5.361328124999893
22,103,366.2206,1.7822265625000533
22,104,336.7777735042735,3.2128906249998934
22,108,335.631702247191,1.5136718750000533
22,109,338.0151615384616,3.3496093749999467
22,116,335.22026666666676,0.9619140624999467
22,163,380.0237694656488,2.4218750000000533
22,164,345.18343636363636,3.6376953124999467
22,210,344.6016848484848,1.6015625
22,219,336.5568358974359,2.5195312499998934
23,1,346.409,3.2080078124998934
23,2,335.0325909090909,3.7353515625000533
23,6,336.31493057851236,1.7138671875000533
23,8,334.80977102803735,1.5380859375001066
23,13,335.9949923076923,1.6162109374998934
23,14,329.2852158878504,2.5683593750001066
23,18,335.6603295081967,1.5478515625000533
23,20,336.8027788617886,1.962890625
23,54,335.85417647058824,2.2656250000000533
23,60,336.2823333333333,1.5673828125000533
23,61,336.26082760736193,4.033203125000053
23,62,336.0481231292517,2.041015625
23,63,337.84311978021975,1.8017578125001066
23,67,336.7724081850534,6.103515625000107
23,71,337.55580909090907,4.375000000000107
23,72,337.04843846153847,3.125
23,73,337.34767005347595,4.975585937500107
23,74,338.98157254901963,2.20703125
23,75,336.63228360655734,3.6328125000001066
23,80,337.5683260869565,2.0068359375000533
23,81,337.0799690140845,11.396484375000053
23,83,337.73967278106505,2.7539062500001066
23,85,338.81014984984984,4.907226562500107
23,86,338.67740000000003,4.096679687499893
23,87,337.4994912087912,2.3632812499999467
23,88,338.181334883721,6.606445312499947
23,94,340.07952835820896,6.132812499999893
23,96,337.2541865546218,6.059570312500107
23,97,337.636114084507,2.3535156249998934
23,101,337.1187888888889,3.2763671875
23,102,337.3106,2.0458984374998934
23,110,334.96531012658227,2.1777343750001066
23,112,365.1640666666667,2.2070312499999467
23,124,337.0640285714286,1.2792968749998934
23,131,342.882918705036,3.7011718750000533
23,143,351.6740220338983,2.6855468750000533
23,159,-101.83736666666647,2.2460937499999467
23,179,345.47402352941174,4.921875000000053
23,195,344.5116457364341,2.3144531249999467
23,203,344.31333921568626,1.8359374999998934
23,213,335.75012051282044,1.6894531250000533
23,218,346.03985853658537,1.9628906249998934
23,240,349.72919629629627,0.8886718750000533
24,2,360.3061666666667,1.494140625
24,6,336.4416588235294,2.2460937499999467
24,8,336.26849999999996,1.4160156250000533
24,13,339.5910948717949,1.337890625
24,14,345.3584680672269,2.2949218749998934
24,18,336.8661,0.9472656249999467
24,20,369.0739033707865,1.9970703125
24,22,342.9112666666667,1.9042968749998934
24,23,334.15326511627904,3.3203125000001066
24,32,353.5575195121951,1.11328125
24,42,347.6294090909091,2.6708984374999467
24,47,10.107925490196095,1.9531249999998934
24,60,336.6192409638554,1.3037109374999467
24,65,339.442980254777,2.4169921875001066
24,66,337.51303766233764,5.546875000000107
24,67,342.47313902439026,3.671875
24,68,336.4343,2.6611328125001066
24,72,337.7754714285714,3.1933593750000533
24,73,337.8152636363637,3.2275390625
24,74,337.1202840336135,12.128906250000053
24,75,337.77686634304206,6.0107421875
24,78,339.00991042944787,2.958984375
24,80,337.70519135802465,4.799804687500107
24,81,337.5862,1.6992187499999467
24,83,339.67876753246753,2.0166015625
24,85,368.56493768115945,2.0507812499998934
24,86,337.7840966292135,8.383789062500107
24,87,336.64166774193546,2.4658203125000533
24,88,338.02019080459775,12.368164062500107
24,91,337.98856666666666,2.0654296874999467
24,94,337.87,2.4755859375000533
24,96,337.26573103448277,7.363281249999947
24,97,337.5561322580645,1.5820312499999467
24,101,337.49022786885246,2.3339843750001066
24,102,336.5830528301887,2.1728515624999467
24,103,337.28043233532935,3.6181640624998934
24,104,336.21526165803107,5.361328125000053
24,108,357.3321666666667,1.0595703124998934
24,114,343.9859181818182,1.8017578124999467
24,121,341.3917153846154,1.3720703125
24,151,273.7429727272727,1.0058593750000533
24,172,363.3719733944954,2.5000000000001066
24,180,343.7106275590551,2.6611328125000533
24,181,347.2562083969466,2.3779296874998934
24,203,347.1030611940298,2.2705078125
24,206,366.3592947368421,1.8994140625
24,215,341.37495806451614,2.4560546875000533
25,0,339.6717594936709,2.05078125
25,12,334.1343903614458,2.4316406249998934
25,13,335.1011181818182,1.240234375
25,14,329.2734898734177,1.23046875
25,18,368.35409999999996,1.0205078125000533
25,20,336.62180547945206,2.6123046874999467
25,50,336.18674146341465,1.8310546874998934
25,54,337.8727037037037,1.7675781250001066
25,58,348.7058727272727,1.9726562499998934
25,59,337.821380952381,1.5087890625
25,61,336.25489259259257,1.0791015625000533
25,65,337.8377167597765,3.0224609375
25,67,336.67975263157894,7.265625000000106
25,68,336.02211699346407,6.435546874999947
25,72,336.303541221374,2.6562500000001066
25,73,337.79754661654135,2.6171874999999467
25,74,336.8511090909091,15.405273437499893
25,75,337.7833071047957,8.989257812499893
25,78,337.30580000000003,1.064453125
25,80,338.34450000000004,0.6542968749999467
25,81,337.78132380952377,7.001953125
25,83,337.7890160493827,7.138671875000053
25,85,338.69976902654867,1.5820312500000533
25,86,336.8749757575758,5.1171875
25,87,337.1486661016949,4.140625000000053
25,88,339.1845692307693,4.516601562499947
25,94,337.5741655172414,1.6845703124999467
25,96,336.39825871559634,7.070312500000107
25,97,337.2718706422018,4.1064453125
25,101,337.1638534883721,3.6230468750001066
25,102,493.5140782608696,1.5966796875
25,103,335.7093710843373,4.365234375000053
25,104,337.37396511627907,1.7333984375
25,105,337.3925021978022,1.533203125
25,107,337.30476666666675,0.4736328124999467
25,108,336.0957222222222,1.4599609375000533
25,109,337.20848947368415,2.4267578125001066
25,113,336.3764372093023,1.9580078124999467
25,131,-18.44159473684209,0.9033203124999467
25,159,344.5133506329114,4.428710937499947
25,183,346.17485942028986,1.635742187500053
25,224,345.9749926829269,2.939453125
26,2,520.0654701492537,0.986328125
26,12,335.3797268292683,2.6611328125
26,14,331.1463,2.2460937499999467
26,18,-inf,3.4765624999999467
26,23,334.33826031746025,4.506835937500107
26,45,336.3091344827586,1.7382812499999467
26,50,336.59136774193547,0.6542968750000533
26,59,342.1396666666667,2.5097656250001066
26,61,335.7023,1.9287109375
26,62,340.81601428571423,1.6162109375001066
26,65,351.60595,2.9833984375000533
26,66,336.16578771929824,2.724609375
